[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_515","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_515","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_515","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_515","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_515","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_898","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_898","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_898","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_898","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_898","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_898","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_916","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_916","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_916","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_916","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_916","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_916","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_929","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_929","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_929","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_929","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_929","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_929","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_942","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_942","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_942","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_942","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_942","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_942","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_955","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_955","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_955","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_955","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_968","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_968","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_968","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_968","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_968","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_968","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_981","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_981","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_981","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_981","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_994","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_994","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_994","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_994","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_994","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_994","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_643","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_643","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_643","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_643","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_643","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_643","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_643","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_643","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_659","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_659","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_659","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_659","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_659","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_659","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_675","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_675","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_675","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_675","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_675","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_675","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_681","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_681","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_681","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_681","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_681","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_681","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_681","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_681","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_7","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_7","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_7","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_7","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_7","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_7","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_20","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_20","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_20","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_20","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_20","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_20","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_18","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_18","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_18","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_18","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_23","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_23","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_23","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_23","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_23","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_23","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_17","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_17","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_17","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_17","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_17","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_17","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_19","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_19","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_19","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_19","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_19","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_19","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_15","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_15","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_16","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_16","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_16","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_16","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_8","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_8","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_8","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_8","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_8","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_8","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_9","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_9","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_9","FPC"],"mode":"matchingTag"}} []
[2017-10-31 00:42:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost/Magento/sample_beta/setup/index.php/install/start","invalidateInfo":{"tags":["cat_p_9","FPC"],"mode":"matchingTag"}} []
